-50.47998816852305,0
-51.96796256371151,0
-50.91679972315151,0
-48.11097733291338,0
-39.0738394639077,0
-39.59687994944426,0
-38.94629540599294,0
-36.345336840313465,0
-37.44714877064219,0
-29.77701959301624,0
-33.222474542993346,4
-32.17655616543188,4
-24.700681651694865,4
-32.430640537550644,4
-31.764282184500892,4
-88.75500291689312,4
284.87663708780605,4
396.119523819659,4
-2.842145899153593,4
72.97381796751148,4
264.7338502829881,4
5.144267315996331,4
-427.26623269372385,4
-752.9934371212164,4
-684.1574224624032,4
-314.11201553529736,4
121.39366446101292,4
530.6685253921856,4
880.0678655038801,4
1154.3283242585007,4
1350.295930162294,4
1436.577965953768,4
1338.7975219097018,4
1023.2508672808992,4
615.0634654486869,4
220.00886232129915,4
-74.86645066738907,4
-256.52590394496065,4
-307.2851786474924,4
-259.94916120162196,4
-145.50094107150545,4
-38.88265741424104,4
56.220924005344315,4
115.67919792505751,4
148.91698346516705,4
162.41745522912308,4
160.89706628382788,4
152.95832304500146,4
147.18573110950103,4
130.91306709745223,4
112.53857232175008,4
94.01464212097409,4
81.96468408198896,4
56.895576765407725,4
36.755809026351315,4
18.807932180895683,4
17.072674322253455,4
4.829058846557398,4
7.227750158845275,4
10.991975625371547,4
27.41703751819357,4
37.58122669763805,4
46.17274261112124,4
58.45436606896631,4
78.11950134153156,4
79.6344279992059,4
83.49070814791396,4
89.29385807626058,4
88.27399146949017,4
80.05579852311574,4
64.654344047224,4
46.564964560529404,4
27.156848623560833,4
6.237944796636597,4
-11.513504058042221,4
-10.910065850523104,4
-4.457121057663873,4
6.859078320920011,4
23.417917649372445,4
42.481255904995024,4
71.05648613293326,4
98.79950238189696,4
131.94550977510096,4
172.8207569080277,4
224.5258205938236,4
270.6752038174646,4
315.5660835275253,4
348.48736728245353,4
385.63223359525233,4
399.1360937347406,4
403.0738068004684,4
391.62159314519954,4
380.0058243737783,4
351.2796687864772,4
310.1541002047949,4
267.17410372762487,4
230.71983101229478,4
185.58356919256346,4
110.16114002282723,4
30.03417894184537,4
-57.70944497145028,4
-150.91110252431565,4
-233.58619516399907,4
-312.76952678769055,4
-379.89753012187225,4
-444.34581284431005,4
-498.5231368990166,4
-548.1002959937798,4
-580.815004613826,4
-605.8582081420719,4
-624.4149967083517,4
-630.6553327373296,4
-616.8134211378608,4
-593.4505389633741,4
-559.4181009494689,4
-520.1929805053796,4
-480.6561928688966,4
-435.74393232582054,4
-403.19410752943475,4
-376.55279834419616,4
-348.9899862971646,4
-332.5851472506677,4
-313.67940422547554,4
-293.0573567650772,4
-274.03430489925967,4
-251.73717379731386,4
-225.0042018303202,4
-198.32513455122003,4
-162.5445948369486,4
-122.94125520678602,4
-79.52323967086875,4
-30.740273701325066,4
24.759892723655533,4
67.87311638097545,4
111.28698953947207,4
144.0922563086425,4
172.73934248509255,4
189.63987549701693,4
202.02586330790348,4
205.03683507980702,4
218.561584728616,4
217.25462296782104,4
218.87340852439596,4
215.42517444972378,4
207.3101042564278,4
197.2650942373125,4
184.1253911736729,4
173.35173910112331,4
170.7830449789988,4
159.84445605663333,4
150.0984605263842,4
136.28303957349502,4
137.69147684388682,4
127.2152379036022,4
118.12527736284673,4
105.54875199326094,4
100.20669066235861,4
92.92849555704618,4
85.47133000219651,4
78.80949441033925,4
85.60300895131822,4
85.95447270431625,4
81.24088037885949,4
83.9397175312675,4
85.65919080891041,4
80.36261700805896,4
72.93451883997703,4
58.704192976916886,4
63.983270177192985,4
57.758303442919484,4
53.299426372786414,4
47.68093815357564,4
39.73642158594455,4
36.48333007571713,4
31.288712574788093,4
21.624210394523054,4
18.212880994054878,4
17.92482821536805,4
15.883539671387972,4
13.456177677904535,4
14.34459567171708,4
17.957389712550686,4
15.522961657487077,4
10.365418312006145,4
18.658447359233755,4
14.85555236025533,4
14.760440433021142,4
14.079764639414535,4
12.230284878498662,4
17.39580157521967,4
16.120636640003617,0
13.677681871106017,0
15.134000745885468,0
10.351966735670196,0
6.162415913291731,0
2.369235306655268,0
3.64662150125526,0
3.750415053740923,0
-0.43374269825792755,0
-0.3259342583589703,0
5.623150261100944,0
4.934267920336148,0
5.607867218476675,0
10.368166211881988,0
12.388680149692409,0
17.324152869987934,0
15.03902209685343,0
15.872513163853062,0
20.986807381707866,0
22.191447504086494,0
15.209034113345762,0
6.679693086100503,0
4.59322781418396,0
1.923431370267184,0
-4.4452829789021475,0
-5.155039834025088,0
1.1458205843490425,0
-3.47867341821052,0
-3.032461221225798,0
-8.045206710917403,0
-3.116674386902144,0
-5.020190264521262,0
-6.534076786903951,0
-12.918710207821285,0
-5.073960403722204,0
-4.652023847447204,0
-11.053049032439477,0
-9.653127052803287,0
-4.754158330267986,0
-3.960573280977213,0
-3.3679260679976943,0
-4.339431087112409,0
-0.833201570878277,0
-1.6244872346118622,0
-4.366804421283141,0
-6.523782622028912,0
-3.616397882732631,0
-1.1095929077970803,0
-3.6776909203885673,0
-5.661046196367798,0
-5.307774304363019,0
-10.804252098148332,0
-14.736048092021747,0
-14.574144291731317,0
-10.911549880652295,0
-11.54748425409524,0
-9.460351135848379,0
-11.278964475516732,0
-6.671015604455976,0
-5.38980086166911,0
-7.233612336847982,0
-11.027183289941188,0
-7.2214774785947835,0
-6.351425331089773,0
-2.5670495237448865,0
-10.289395448749419,0
-0.08023417848690073,0
4.842151046260615,0
5.462763051695534,0
8.803222010215475,0
13.1046385806773,0
11.157517306559004,0
9.987556551358585,0
12.320243712843254,0
16.00546482033578,0
13.443318060614157,0
11.464708075588327,0
13.964307943610317,0
20.9327231625516,0
13.075776431759294,0
10.293656683629766,0
7.316231534531417,0
11.351339488696297,0
6.605810764069968,0
8.876472638575587,0
19.12260604261565,0
33.8211797424227,0
34.26244974504719,0
34.501549874141226,0
27.331443777282225,0
33.02641099663435,0
23.314107402930553,0
16.342791139668496,0
16.39223204792065,0
22.668549435946797,0
16.84788472679115,0
16.097591534774104,0
16.705932732065428,0
22.37118629042873,0
17.49908968965203,0
16.91618552433091,0
13.600843234802145,0
15.54541610831895,0
13.38869170052249,0
12.788336903882652,0
15.494261990318524,0
22.668329408608596,0
18.32792451928028,0
13.795314481333499,0
9.070908937343383,0
13.894916675818793,0
10.326135582376594,0
6.368770767705206,0
4.555992409282027,0
10.727203015478954,0
5.580904302015313,0
6.6724277513494865,0
9.898018736651814,0
9.798938173792447,0
13.200017937389122,0
11.71772372462728,0
8.673823222707306,0
16.14895501624681,0
14.641530619514391,0
9.235062098347402,0
13.378654063932066,0
16.14377237320404,0
18.312510334856626,0
14.821446449430304,0
13.474290353754828,0
19.720872787179353,0
11.92297869758318,0
12.706359594358755,0
12.508087433818758,0
18.342903676645022,0
27.66587089836854,0
34.23625545459984,0
38.64424450329466,0
52.77696174476095,0
45.251950327690814,0
42.60682891161487,0
33.33847130593404,0
32.46007451574737,0
21.643306362949666,0
16.8822780123326,0
13.87885094331385,0
23.343171588009852,0
18.756942564227675,0
20.21359625612266,0
22.246248502311488,0
32.45078707628934,0
25.486684748103343,0
21.843495577666943,0
22.877895381070967,0
30.72290595367793,0
18.09289110964435,0
16.19810481851016,0
15.665931121918309,0
31.687661138359186,0
27.21747531796158,0
21.777907117638676,0
19.85135121444672,0
22.40449554588095,0
14.233937533590272,0
9.387484530356666,0
10.390586982537144,0
22.10096377267241,0
10.406971209614937,0
11.784490469389125,0
14.128880206386173,0
20.944506542604813,0
13.52166076515011,0
11.75938923839322,0
8.633255191755579,0
17.78189530362262,0
10.349882846610178,0
10.137086152376954,0
13.037749268146452,0
15.149503359515347,0
16.474065750135523,0
11.753659030550601,0
13.273147041413472,0
15.370458270626914,0
13.369348594250852,0
10.395198488566262,0
9.761645199289417,0
8.931512769829016,0
10.242834035071459,0
5.314970189767793,0
0.39451706374969575,0
6.195308402783883,0
-3.2128868861051263,0
-0.7215339722536358,0
0.2036145738361257,0
6.578561321341814,0
13.132482903704016,0
15.774362177795442,0
13.538479302759871,0
21.04481616936115,0
17.42989406914453,0
16.157983711683542,0
19.172220738659142,0
22.567795659424913,0
16.60418970030176,0
14.936784325138184,0
13.271157248693243,0
17.06167121854432,0
9.739328805608636,0
1.2620553382853537,0
-1.9393884202565035,0
4.019953993146067,0
-4.644121856801867,0
-4.330628790578338,0
-5.966852687995229,0
2.918303851387904,0
-2.046598406588245,0
-2.326885653014281,0
-2.8021843346766575,0
5.099012976134624,0
1.2952682167803466,0
0.42084836716511065,0
0.3269449874108009,0
10.557005910648746,0
4.012863965058351,0
0.9884779901995007,0
-2.0297670434714767,0
2.7500326529015817,0
-4.557554514991491,0
-9.12266637612056,0
-8.418618455951542,0
0.4655787463822172,0
-3.135491326969394,0
-3.4171542466992455,0
-8.957304143306441,0
-1.8236320924561085,0
-8.729633350323297,0
-8.218298647430377,0
-11.798038017682035,0
-9.13603104081771,0
-8.231900889895883,0
-7.523528947148995,0
-6.231248785747333,0
5.5783874506016815,0
-0.16717516362677287,0
-0.44520257488066783,0
-1.6953276960617139,0
0.17527367306182517,0
-2.6316940228888437,0
-7.184430543051913,0
-11.336455065824207,0
-5.348734937207787,0
-8.332423005153167,0
-9.165305900439627,0
-4.735077519036475,0
0.46701256703335403,0
2.9330927279503887,0
8.707635961162453,0
10.381545326702577,0
16.729294955129028,0
8.456376499736614,0
6.241831050991522,0
-1.6147048581760384,0
2.040692298155669,0
-8.918658802345867,0
-11.281388195083396,0
-13.246849081666243,0
-2.7384560380896446,0
-10.754807591271303,0
-10.570027925335678,0
-11.55142082962946,0
0.5236248379935304,0
-4.760321353863602,0
-1.8485990216065487,0
3.592624149995315,0
11.558120413791022,0
11.913282123444848,0
11.491959019341678,0
13.022986270218597,0
18.060713334850703,0
13.741333424842537,0
15.473374470182513,0
12.530460250903023,0
25.570813149236088,0
21.2509405896408,0
23.567139178887622,0
16.532317348205307,0
22.567644362897706,0
9.89408820258572,0
4.45872230193191,0
3.908908407875783,0
9.013664963253763,0
5.541108752601772,0
3.8334294122124177,0
11.094440893432212,0
20.48757277795421,0
12.334023503766037,0
9.656489267778692,0
3.093357889443748,0
-2.4772899446804475,0
2.487522001135714,0
-0.34502620011645924,0
-1.4135694496501698,0
8.433659590035896,0
2.681611703664183,0
2.4009389190936927,0
-2.3543582367318647,0
6.541153644642882,0
0.6187393203099258,0
-1.0005479140486333,0
-0.2736310643079638,0
3.573804308302778,0
-1.1524921133953407,0
-3.3311716953832025,0
1.1231877167028914,0
13.365520111220171,0
18.575072183023835,0
29.623134117389192,0
27.21272687718816,0
36.89032751648827,0
30.96965420144228,0
23.898288355223755,0
13.535920212102631,0
12.940802977378667,0
-4.010131430622565,0
-14.101909563858364,0
-18.71243108978704,0
-15.710387999613282,0
-21.279757563623217,0
-22.351256709200193,0
-24.58336496859888,0
-15.117103699283113,0
-18.71602756294811,0
-18.21073861264634,0
-17.11613930525359,0
-11.147938479973142,0
-16.48438943170381,0
-16.154576373807664,0
-21.273717368440575,0
-10.402843224990583,0
-19.80745844943674,0
-15.940221807158157,0
-13.438596306015,0
-2.9495110568976877,0
-8.839172267209264,0
-16.268809238813905,0
-16.858968494247257,0
-9.455182737082374,0
-9.657856759457125,0
-11.801990794983379,0
-11.013622796804652,0
-5.54572538410325,0
-10.60217912319908,0
-13.694022416973699,0
-14.435778051335202,0
-7.962468666312851,0
-17.859512919085525,0
-17.40561487191318,0
-22.206121694603638,0
-19.588311193487584,0
-12.489657212802793,0
