-129.00160266046908,0
-125.07577380310607,0
-121.13842832503394,0
-117.19021142344332,0
-113.23176866056905,0
-109.2637458610913,0
-105.28678900970995,0
-101.30154414890804,0
-97.30865727691999,0
-93.30877424592028,0
-89.30254066044817,0
-85.29060177608406,0
-81.27360239839278,0
-77.25218678214942,0
-73.22699853086273,0
-69.19868049661164,0
-65.16787468020979,0
-61.13522213171322,0
-57.10136285128621,0
-53.066935690440154,0
-49.032578253660226,0
-44.998926800434624,0
-40.96661614770094,0
-36.93627957272414,0
-32.908548716420704,0
-28.884053487143106,0
-24.863421964938908,0
-20.847280306298593,0
-16.83625264940609,0
-12.830961019905942,0
-8.832025237200845,0
-4.840062821293296,0
-0.8556889001848305,0
3.1204838821536436,0
7.087845457227132,0
11.045788422864248,0
14.99370813345422,0
18.93100278956028,0
22.857073526896592,0
26.771324504655983,0
30.673162993175975,0
34.56199946093059,0
38.4372476608357,0
42.29832471585564,0
46.14465120389918,0
49.97565124199278,0
53.79075256971952,0
57.58938663191203,0
61.37098866058781,0
65.1349977561159,0
68.88085696760325,0
72.60801337249029,0
76.3159181553443,0
80.00402668584019,0
83.67179859591778,0
87.3186978561055,0
90.94419285099984,0
94.54775645389064,0
98.12886610052222,0
101.68700386198034,0
105.22165651669563,0
108.73231562155364,0
112.21847758210248,0
115.67964372184863,0
119.115320350632,0
7.790168842098012,0
-160.98103365155288,0
-202.6068767124879,0
-102.93910118118225,0
75.39133589689934,0
285.46824426062074,0
366.51799351059935,0
313.7453881153599,0
274.89054928941965,0
246.41757650503592,0
225.96673572559655,0
211.18322567805785,0
201.08074193863575,0
194.09065544059692,0
189.6216002584114,0
186.88865391768172,0
185.69292717199158,0
185.4463584648672,0
185.95171268103107,0
187.01217179023985,0
188.43133426144516,0
190.20801042264898,0
192.14622220531774,0
194.24520285595176,0
196.50419262509354,0
198.72764286235176,0
201.11001167145662,0
203.45576398161091,0
205.95937161761535,0
208.23051735858937,0
210.65889055682226,0
212.85418717302412,0
215.20610981046082,0
217.51916375813948,0
219.79306546132943,0
222.02753813467973,0
224.2223117917183,0
226.37712327321665,0
228.4917162744182,0
230.56584137112864,0
232.59925604466605,0
234.5917247056696,0
236.54301871676552,0
238.45291641408863,0
240.32120312765923,0
242.1476712006138,0
243.9321200072892,0
245.6743559701601,0
247.37419257562883,0
249.03145038866808,0
250.64595706631644,0
252.21754737002678,0
253.7460631768681,0
255.23135348958155,0
256.6732744454914,0
258.0716893242719,0
259.42646855457104,0
235.9983964279367,0
174.7877801329937,0
135.6758251771949,0
73.2285978729889,0
31.518580020139524,0
-16.964101511640898,0
-12.987547333226097,0
-11.009857833153568,0
28.321692622009625,0
60.5152249749636,0
105.06505618108517,0
139.54359444670087,0
156.1798917466448,0
178.19183941593232,0
232.2550937275865,0
263.36999130727986,0
282.29821572644414,0
282.44210527042645,0
299.87813825052837,0
298.92239182085984,0
316.81931870874274,0
342.81564000139826,0
387.21855822365194,0
373.82430129858903,0
330.2200205237627,0
289.58423119782265,0
275.6758170685571,0
243.63575593480834,0
227.0068753529311,0
206.4721047308878,0
210.86940415822403,0
193.97993933720358,0
197.14498874867343,0
193.8303297805585,0
191.45176763333285,0
192.53969801730346,0
191.8273889966581,0
213.0837403616245,0
232.4977065131961,0
236.63226172632358,0
247.72617407708242,0
246.67493902585872,0
214.41403124145404,0
171.46240384744073,0
161.08720792641208,0
162.37718173178928,0
166.34737624435755,0
101.11253735335538,0
38.6972618757768,0
-29.475309805223006,0
-66.57663702588786,0
-103.44945789871225,0
-127.23768026252185,0
-151.01998195987903,0
-178.10787800473918,0
-214.1435086538727,0
-231.83668745269395,0
-259.860781450107,0
-277.5457772507699,0
-315.69105466266797,0
-367.24113127586907,0
-430.99917440872565,0
-494.08310693855105,0
-566.4289509147866,0
-634.1868424402932,0
-693.0809150887881,0
-736.8963023253693,0
-776.9627913413722,0
-819.7165717795355,0
-878.203438547721,0
-950.442609081083,0
-1045.5608322169392,0
-1153.5757734376216,0
-1275.824178435265,0
-1386.173789727088,0
-1485.8184966106878,0
-1585.1051305929477,0
-1667.0874598052246,0
-1737.4510672858407,0
-1795.8309823009586,0
-1836.0191313955725,0
-1800.004699916457,0
-1596.588119202772,0
-1122.293637004403,0
-573.6529336122567,0
-125.35876746801387,0
110.01210317747845,0
111.08831070470528,0
-32.42302697932794,0
-223.79504128916375,0
-386.56727297484576,0
-462.16572177699413,0
-384.9315159277181,0
-227.84311113517128,0
-54.57081898447416,0
105.63241966730915,0
296.4286370290671,0
457.1727150120703,0
539.2290390829377,0
552.8921923466282,0
534.148315473542,0
472.352018219475,0
415.9033670263999,0
366.3501100754769,0
340.82042705301905,0
314.7203097485593,0
288.0515006026138,0
279.51615281389996,0
315.95872354270625,0
370.4038176601349,0
394.5049378293897,0
439.55751738361477,0
494.22016703398623,0
505.8784939022225,0
451.2476031030485,0
431.1763732643883,0
427.47711340004753,0
448.68723953248207,0
441.7707744439676,0
416.7218216023871,0
340.65845214485523,0
183.1050730904662,0
1.8924112901069634,0
-178.19037714735467,0
-292.0832811555602,0
-328.04176337078337,0
-256.0350538500202,0
-121.87085086162233,0
-3.597113086100933,0
46.61461216180615,0
77.02190815953806,0
141.04090304198905,0
184.64338538661454,0
220.92403081057026,0
240.93818591028935,0
223.68257154063633,0
225.14227961258806,0
218.98135428442475,0
241.44846162104494,0
295.99070422836814,0
298.3897838494866,0
297.4544953020702,0
298.8416002856869,0
279.9506067066611,0
221.15024715003238,0
166.54861177699587,0
143.40903441638847,0
124.97930306248367,0
102.28960899547798,0
50.0260405672237,0
33.31298626894538,0
-11.426795132243058,0
-76.92658506175668,0
-95.93771382797578,0
-93.88032687294293,0
-87.16077039981671,0
-75.20380950119427,0
-42.24131963175279,0
-9.354603699226104,0
-1.2819704781540224,0
-5.503925484620826,0
8.97845491515524,0
42.12667515597087,0
56.50149480415594,0
86.6217401080783,0
97.97623713099048,0
88.0725692156196,0
63.384151314331234,0
46.92850998266451,0
52.32479919313362,0
64.72345951139748,0
107.09642855548677,0
125.42316674578701,0
116.05353674131658,0
103.00607247946482,0
58.82290526945039,0
31.8792516797741,0
20.19173432018981,0
1.1327410735296013,0
-42.228920392773254,0
-57.052058682648784,0
-100.27620145450183,0
-142.81671769303853,0
-150.58514664006242,0
-138.6529518872644,0
-108.81393665473311,0
-90.5191793715362,0
-87.44506128548599,0
-88.6505694660699,0
-22.051636250212113,0
89.02975128579473,0
283.46035486862377,0
508.8611345312911,0
732.4423059430751,0
907.0678546313563,0
991.1547357342064,0
961.1281775277762,0
793.6575335793068,0
524.8737173781421,0
243.81648874234247,0
33.69013979840503,0
-133.1193359385031,0
-259.2343472938311,0
-382.33515028277316,0
-497.3628847669275,0
-624.0084111393401,0
-755.429178853741,0
-888.6929200718031,0
-998.0824163096374,0
-1048.9736823170626,0
-1025.1260287004498,0
-904.8784651124054,0
-727.7812478637097,0
-539.7301094081616,0
-361.9804055411215,0
-226.4567458636174,0
-138.32984631843954,0
-82.30599097547878,0
-44.292218120138415,0
5.1638444786104,0
31.949459275833462,0
63.77360269340444,0
80.56226081177935,0
116.63150870017232,0
150.51397016137935,0
196.0452675477738,0
238.59186686194502,0
282.25127682933106,0
307.73692115478025,0
334.37219111214415,0
364.1032078194726,0
393.2229402445609,0
423.0968136287511,0
436.3869835689462,0
450.66036715215773,0
466.1102817011839,0
493.2538275884249,0
526.0284414134626,0
555.0727154938727,0
555.4611512997691,0
544.9807242956634,0
523.2651589632569,0
512.1556794573215,0
503.8388081014041,0
503.5687374086749,0
505.29049029171745,0
515.2338999498627,0
505.3316627207038,0
493.74184486331296,0
490.7926712270753,0
513.6086087038934,0
528.2417376923744,0
563.3446826735583,0
594.7204030722501,0
632.1169927188918,0
661.8866330351639,0
644.5021935648599,0
588.4390554834757,0
491.0514752420386,0
369.957996568102,0
254.2332221850989,0
132.762899619667,0
23.675383963130002,0
-90.78140995958435,0
-192.28520954098715,0
-280.4733528826249,0
-327.9073309750231,0
-347.91843850454427,0
-350.49856558715396,0
-369.18902648865105,0
-387.00880536787173,0
-417.2058100035871,0
-430.5347168523031,0
-424.49845840333387,0
-382.1902962573966,0
-321.0229624407309,0
-271.034489856963,0
-232.3962661056799,0
-190.28002107657437,0
-179.1718939447068,0
-183.22850075231057,0
-210.79431752480772,0
-226.56206920166312,0
-238.54308044991794,0
-246.5504950831375,0
-246.11234724190024,0
-238.6099171875082,0
-259.70570003725476,0
-296.09378969816856,0
-325.92511206855426,0
-331.2922451653088,0
-319.06434033510413,0
-285.966791838641,0
-242.75715854258266,0
-221.59804902764034,0
-247.7669183511457,0
-244.61003166944806,0
-189.3977400996729,0
-102.88745856158789,0
-40.85643976872194,0
5.317460725545132,0
47.35509404966974,0
74.16166224756371,0
84.21058775826916,0
95.45808599922408,0
97.77217436145908,0
105.97595193410592,0
110.12240531578482,0
148.9843288794585,0
175.9327431091209,0
221.38065273448325,0
252.5635290220077,0
286.06878860675135,0
325.20301796192945,0
368.20119335109956,0
425.3793421443661,0
490.0846642799063,0
517.6930690004996,0
474.19282017298303,0
277.7235121660732,0
130.99813534191753,0
21.445499532930626,0
-60.167801891437726,0
-120.7183446066733,0
-165.50998020770703,0
-198.47191654903423,0
-222.55118119191008,0
-239.90946886068747,0
-252.31437390564543,0
-260.9454168442434,0
-266.5900692395289,0
-270.22896079818446,0
-272.25629031566086,0
-273.06543997708013,0
-273.0489765322229,0
-272.20906057635017,0
-270.93744705913474,0
-269.04068984634773,0
-267.10493790562003,0
-264.74113996215635,0
-262.1454527476855,0
-259.5136284133074,0
-256.65142323696955,0
-253.7545974955326,0
-250.82371134664277,0
-247.85932914888912,0
-244.6672233538192,0
-241.63796596905428,0
-238.38213287725688,0
-235.09550772701024,0
-231.77867339485155,0
-228.43221630321142,0
-225.05672632048916,0
-221.65279666079348,0
-218.22102378336527,0
-214.76200729169867,0
-211.27634983237746,0
-207.76465699364306,0
-204.2275372037104,0
-200.66560162884892,0
-197.07946407124464,0
-193.46974086666026,0
-189.83705078190962,0
-186.18201491216328,0
-182.50525657810147,0
-178.80740122293133,0
-175.0890763092848,0
-171.3509112160135,0
-167.59353713489747,0
-163.81758696728386,0
-160.0236952206722,0
-156.2124979052629,0
-152.38463243048471,0
-148.5407375015185,0
-144.68145301583266,0
-140.8074199597471,0
-136.9192803050419,0
-133.0176769056267,0
-129.10325339428738,0
-125.1766540795256,0
-121.23852384250776,0
-117.28950803413913,0
-113.33025237227939,0
-109.36140283911512,0
-105.38360557870547,0
-101.39750679471659,0
-97.40375264836057,0
-93.40298915655468,0
-89.39586209031644,0
-85.38301687341,0
-81.36509848125944,0
-77.34275134014419,0
-73.31661922669205,0
-69.28734516768493,0
-65.25557134019256,0
-61.221938972049074,0
-57.18708824268768,0
-53.1516581843481,0
-49.1162865836717,0
-45.081609883699,0
-41.04826308628414,0
-37.01687965494087,0
-32.98809141813453,0
-28.962528473034197,0
-24.940819089739357,0
-20.92358961599516,0
-16.911464382410273,0
-12.905065608191236,0
-8.905013307407103,0
-4.911925195798046,0
-0.926416598141504,0
3.050899643810717,0
7.0194132628110255,0
10.978516656997122,0
14.927604980162478,0
18.866076231403248,0
22.79333134412881,0
26.70877427442316,0
30.611812088744664,0
34.50185505095165,0
38.37831670864154,0
42.24061397879139,0
46.088167232687645,0
49.92040038013345,0
53.73674095292144,0
57.53662018756061,0
61.31947310724573,0
65.08473860305784,0
