-30.272092493316524,0
-30.66412267346341,0
-26.768059322835654,0
-16.060525252044783,0
-17.450981674481046,0
-19.61594452795087,0
-18.852666045182495,0
-15.751658095368605,0
-10.707400708430747,0
-11.905387923748002,0
-12.319898915025995,2
-7.2774647632802925,2
-10.42521887109171,2
-10.447852730885437,2
-13.390577474682065,2
51.85326282952471,2
489.60718471731434,2
475.4943859431834,2
82.53495264001549,2
267.9700166666242,2
573.2084903064,2
585.6167107206106,2
236.07056260246657,2
-204.68526201019728,2
-630.8804876051329,2
-995.7946703137767,2
-1305.4001687783375,2
-1542.8658248545719,2
-1740.6791758565803,2
-1874.1846297213444,2
-1922.089765951485,2
-1806.6558991966103,2
-1506.018636956167,2
-1133.9372856909974,2
-818.9323256837793,2
-611.5316243784011,2
-512.6790614166339,2
-472.47473202385436,2
-445.79821303599783,2
-394.44133126154355,2
-315.14432524751294,2
-216.1471961599978,2
-106.0622674746761,2
0.6723108113445448,2
83.60995626897208,2
148.64435810522318,2
197.37138746921914,2
224.17614355059433,2
233.39008255044868,2
236.73785320774377,2
231.69946771974128,2
224.52603125073566,2
206.45627602913055,2
185.88930979674373,2
156.4021649197481,2
128.3377609344145,2
79.87602709930098,2
46.70735544676786,2
2.502322113333932,2
-30.704012137505806,2
-67.34955468726332,2
-88.33710329666266,2
-111.23107001788699,2
-131.35238029626362,2
-154.940332451158,2
-183.93566553671118,2
-196.12036122566278,2
-211.39883041102252,2
-222.7519946436198,2
-228.43495708033956,2
-238.1994385551953,2
-239.37521827589296,2
-240.1617585898305,2
-234.9108500594762,2
-219.15487532006682,2
-192.13668443103217,2
-179.5929614088259,2
-157.72835029466503,2
-138.25014753523553,2
-120.374203560327,2
-82.08523762544388,2
-47.19108204411228,2
0.6782323823145759,2
45.132710011078835,2
85.20554695612947,2
112.91932017165831,2
138.81892965278746,2
158.23313385877685,2
160.0722040519107,2
161.51503890191435,2
162.3677514070221,2
158.93053284148652,2
159.97825987189813,2
161.80050569588133,2
173.74594002459756,2
187.2224429671089,2
212.7458846552736,2
230.0323710677791,2
258.3840436865745,2
277.9086698016475,2
304.013721350514,2
320.32269286825465,2
344.3878549086493,2
364.8949525112363,2
386.9162748743574,2
410.44880989217825,2
438.80109162971604,2
465.7297362434992,2
490.0691278330901,2
515.3312020058793,2
532.9432023080442,2
550.9079762105222,2
559.0956045262085,2
560.4486988827261,2
561.2152480425166,2
561.981084653595,2
558.8505075614243,2
558.8445422143984,2
548.905534872717,2
547.7548988352994,2
542.1283306196331,2
530.2822415334805,2
518.268528003053,2
507.25652008372003,2
493.34840087742145,2
471.09613587336617,2
454.7374795395602,2
435.104869966405,2
413.17931170223,2
384.29066511722914,2
359.9466213300243,2
343.44935319964304,2
319.39370041288544,2
301.626127557199,2
284.28972498833946,2
275.3703471358459,2
261.99396225762416,2
251.7670503564304,2
236.50169565878912,2
218.7408887576413,2
193.03565713691376,2
160.57148500699145,2
125.64810204624754,2
90.6082699668915,2
50.77718018991345,2
9.086835973220616,2
-35.23803228043817,2
-76.34802286185517,2
-120.48333979702741,2
-166.85848990426754,2
-207.09259481772062,2
-240.61416623121067,2
-269.9696606904099,2
-295.7522581464166,2
-315.04757923594644,2
-328.06408647921546,2
-335.0098123731934,2
-335.50797020496094,2
-333.0784837619971,2
-327.3379926490397,2
-315.37158977628854,2
-308.88016517279164,2
-296.5541966630461,2
-280.93833817606253,2
-266.90946786830216,2
-250.1788437399622,2
-233.868940642496,2
-207.45997501688248,2
-194.3486721426915,2
-177.17043452497253,2
-161.1933276909698,2
-143.4929579654887,2
-127.7741094390442,2
-117.34421804763247,2
-107.7119557126398,2
-97.90171652940728,2
-93.56299741968442,2
-93.7104092456032,2
-93.6595001321617,2
-90.4887836458326,2
-87.71115400211589,2
-85.71541907768041,2
-77.87691661904285,2
-72.77893216587043,2
-66.90943898904874,2
-62.9972292196457,2
-62.98620061097899,2
-61.9983233446376,2
-59.256489937903666,2
-61.971855027261,2
-61.36721365504528,0
-57.449545808925365,0
-56.6540848973008,0
-56.831575715831484,0
-55.058076021624366,0
-54.64923353533268,0
-57.55018695110336,0
-67.64996625994362,0
-70.90823442693167,0
-67.33934499464365,0
-62.60670611040112,0
-62.94626396432364,0
-57.63366464749413,0
-52.13506017621266,0
-48.39883666305533,0
-42.135830310822584,0
-45.42871468337033,0
-43.45303439006412,0
-40.115767354660946,0
-37.36775666834498,0
-39.493315312389896,0
-31.677783842986557,0
-32.058023198911016,0
-30.487525932109087,0
-27.554793827314064,0
-22.288728886279536,0
-23.654860312215813,0
-22.678726315680414,0
-28.131078789394337,0
-28.700331409262372,0
-29.461430122393242,0
-31.387987340747568,0
-35.45157919750416,0
-29.375621655930146,0
-29.739025224039167,0
-30.879268109822487,0
-28.314452228150166,0
-23.61073286077984,0
-21.447723775096083,0
-22.01493890002763,0
-21.800371434225788,0
-18.857730771423174,0
-20.789802535522323,0
-23.300909201600035,0
-24.636709748980973,0
-20.12459427969094,0
-19.127041349491975,0
-23.584692198623827,0
-21.798407895854957,0
-18.84598398340792,0
-26.417655959279877,0
-30.466128560107716,0
-29.245647044108498,0
-26.078806031644284,0
-29.15114827932468,0
-28.515061906529166,0
-25.541916590606956,0
-22.184600391191072,0
-17.275178446663183,0
-16.27122255315929,0
-15.853064836728947,0
-10.175634585676328,0
-17.75559053277759,0
-18.30644518322665,0
-19.24518937987039,0
-17.454311895941245,0
-15.277112197294393,0
-12.324842368171328,0
-12.689875288754422,0
-8.768260789389334,0
-12.451558198839841,0
-14.178886180386598,0
-14.928352196450343,0
-18.59795791371651,0
-17.194993732920494,0
-19.10633768854516,0
-19.065600157697983,0
-11.038226163362602,0
-14.13097023746458,0
-15.464065220183388,0
-14.45684041824915,0
-7.023511886973047,0
-5.839299443917733,0
-4.85248535448367,0
-5.0366692961936605,0
-0.7403494748205066,0
-6.777428545891349,0
-11.828150357442254,0
-18.816552523631724,0
-13.713304035830056,0
-15.438952078335742,0
-10.927911920037872,0
-12.660211500268357,0
-1.143221806962174,0
-5.818893235526271,0
-4.8362257498658625,0
-4.440562041321941,0
-2.293153510544623,0
-6.968720751938253,0
-8.51842365362397,0
-8.896794646137376,0
-4.4051927958238295,0
-6.93639549868141,0
-6.735940470306739,0
-9.653454820409426,0
-2.046726352395286,0
-7.118530166143721,0
-11.985833998268863,0
-6.909297170429209,0
4.389119795329096,0
0.2740133980991839,0
1.4259813528274474,0
-0.15266046430367775,0
10.15347388058146,0
1.1521311842864783,0
1.713490304448003,0
-1.0390195785534044,0
-2.6181841525553606,0
0.47984215106175565,0
2.0117740779924107,0
4.123617995152834,0
7.982911139435688,0
5.209744715162039,0
6.921343805182388,0
6.48523710791452,0
7.412222756354221,0
8.725445646772862,0
8.086522977372175,0
9.395436982658548,0
14.79084659082593,0
8.290908616367105,0
7.646926954417459,0
4.470399859641994,0
3.831300352984547,0
4.555521332286023,0
3.9130443498229894,0
11.062119599916983,0
21.7009129857041,0
21.601997402924354,0
19.748439633490868,0
17.50746760350351,0
17.217428363121485,0
5.0437076736527295,0
2.6335081886088982,0
-2.110969681501869,0
4.256061960780102,0
0.8681624506685885,0
0.7970545086232939,0
4.4253712089036386,0
14.667294091254115,0
8.717836878591314,0
8.817605319014643,0
6.577699026710956,0
10.963613755466984,0
7.35177104716524,0
5.498689650265918,0
5.400674589834963,0
16.404247099260285,0
12.383501853416416,0
13.239054104696116,0
12.532421393261279,0
16.695128889958067,0
9.1593173996676,0
2.611192350235685,0
0.16541054798209842,0
5.319703165674685,0
1.5004951405835243,0
2.1674728182181675,0
5.9476651827833935,0
16.730467098035483,0
14.632025525195282,0
17.795312246882727,0
22.508187635787237,0
25.455872278390515,0
20.798175429238537,0
21.991930276720268,0
16.947538016009936,0
14.833458558066841,0
16.812332275933237,0
18.200487080311774,0
18.609563202387697,0
22.521914298610877,0
17.85285622634913,0
14.749733841709386,0
14.572840297546703,0
15.952478400552515,0
13.041508955742025,0
13.056358949771113,0
10.341820335843686,0
14.448605609389649,0
8.025596409274652,0
10.184830312292927,0
10.389364725840489,0
15.26635212056198,0
18.182952115227664,0
18.16928751321839,0
17.569043301627723,0
22.422125444283033,0
16.743855096858606,0
14.386786383572161,0
11.05846114390864,0
16.890306074897275,0
11.993966064062299,0
12.365162856507144,0
17.992878660027344,0
29.45050810223529,0
29.583812395666598,0
27.766702552179808,0
30.23674135787465,0
30.16710911727916,0
23.86200612976952,0
21.463881066952222,0
18.679056681664264,0
22.131415021658412,0
15.445050870616093,0
6.627821806277446,0
4.255217140383243,0
10.261718652902935,0
4.955404595361836,0
2.5800589383504757,0
3.324351085672985,0
7.960943794012026,0
4.599143805939537,0
2.0215132259159576,0
-3.279910046185135,0
3.699871246642644,0
-0.6351485595736213,0
-5.157916918260161,0
-5.972114860042198,0
-1.1375359722086174,0
-7.8080411634283164,0
-5.311175990279496,0
-1.8475468675886706,0
3.554810903521833,0
4.658377875829303,0
4.394098626121501,0
3.154437915789247,0
6.980123745216501,0
9.042709746066949,0
10.319877733134575,0
7.6965486531164675,0
16.18018985585268,0
7.502157026136537,0
6.242668622223746,0
3.036009168663881,0
2.9509624779527277,0
5.396622886594034,0
2.5758693268317874,0
4.629127052683415,0
15.636929326805163,0
10.451873018920764,0
12.288580242523073,0
10.02900533201926,0
15.759089247069076,0
14.657638139844988,0
14.336009314888024,0
16.545755292146676,0
21.086804457618655,0
21.331236824099733,0
21.378780964145548,0
26.68416035335411,0
32.56129467777825,0
29.85360171203442,0
29.29285046188802,0
24.641103698572906,0
26.620727479796464,0
21.971745025604054,0
17.525910951997414,0
16.983949006735724,0
24.03883966000317,0
26.986953397549097,0
24.27854146502902,0
26.054858348544823,0
33.085732521841706,0
30.94529467498515,0
29.78215562776117,0
32.516240503114304,0
39.13942563212625,0
36.20268135993045,0
33.66063813502416,0
32.68127809514918,0
35.0145273291088,0
26.628174277795708,0
26.43989048987344,0
22.939589038135026,0
27.82198917797675,0
24.122329301169493,0
24.13074338160666,0
22.77480654323854,0
30.186795145372184,0
27.64797837525986,0
28.035743375440514,0
30.370018203883664,0
37.56870218235249,0
31.89521438644192,0
36.16765288433106,0
31.664825329855205,0
27.365741404962407,0
33.59419556904123,0
31.43298166663955,0
26.548770202859934,0
32.58301116792882,0
22.631043993013904,0
22.43942027893626,0
22.247949121509983,0
23.420232476629604,0
24.58987542165344,0
24.58813823671031,0
26.923830904914055,0
32.76087054864088,0
28.845835751344126,0
30.97763979218469,0
30.572639849157618,0
29.97372868092297,0
23.14266862892609,0
22.16988296319507,0
18.277324935821827,0
22.574505470710264,0
16.53869863081885,0
12.853293098727413,0
8.007070843394313,0
12.521471299628148,0
7.2869272669822,0
6.543970218758632,0
4.634143463687634,0
12.078897303051455,0
8.40510426207625,0
5.1290170399843955,0
5.366564340227697,0
11.83756311599759,0
10.698480078821861,0
8.198735276587554,0
8.626712913350294,0
11.002332317169987,0
4.02337517721509,0
-0.6028019334136019,0
-4.439467320239919,0
2.835936506370036,0
1.915377062825761,0
4.1141927338345035,0
4.750775179461327,0
11.815051949914302,0
7.372365841785669,0
8.394068732238894,0
11.94681124889065,0
19.973282061828833,0
15.516894132931725,0
14.187471202218365,0
11.108595917077619,0
19.140489432126266,0
5.144608971118707,0
6.3731028606521605,0
-1.165769104389435,0
7.86983783968701,0
-1.2284228869594074,0
-0.761557868192146,0
0.6794148954036738,0
4.261252209441226,0
5.888778164762239,0
5.7608976969528225,0
