260.98619370521715,0
250.27245703014194,0
203.69749839053821,0
160.4901247378374,0
94.15080465839293,0
42.90771300035843,0
-3.400379840607087,0
-8.552003154047316,0
12.756770623201465,0
54.04205805610948,0
69.6795603817465,0
94.20161054334088,0
125.25186037785569,0
173.7250364320397,0
200.82010872100562,0
289.95434470183216,0
437.6862875766104,0
431.7604039812321,0
339.50795528838614,0
297.4667025801731,0
276.8965063841223,0
305.9977890928934,0
325.4485719564413,0
337.9961361683377,0
335.2786548101713,0
334.8596736419489,0
294.26882732791216,0
238.71882299763757,0
169.21490359952213,0
136.04358590261558,0
117.50643942742073,0
109.87166271307814,0
122.85618946920391,0
151.74172684842713,0
178.76853498803644,0
162.05934211508662,0
159.5600582673506,0
190.52575279774112,0
211.05731407724437,0
229.5528227103003,0
233.93922131533424,0
244.89445241269436,0
253.05462014415963,0
229.20623705234118,0
190.36359515128117,0
172.01100678991335,0
138.8475898524222,0
110.38399625906743,0
72.0007527713071,0
18.06958553095008,0
-34.624470871884824,0
-72.83783832285341,0
-98.15915173550236,0
-112.56331777531554,0
-123.67019504629206,0
-141.22645317643315,0
-159.76427871676069,0
-186.09944560082388,0
-232.29296047083722,0
-271.22660283893805,0
-298.8248253285317,0
-319.2020438740729,0
-360.22918040286993,0
-424.00577503042695,0
-492.1734044784838,0
-567.2552429349797,0
-635.9907254586708,0
-689.0429678878618,0
-722.1593301167658,0
-757.3935380379811,0
-816.9479769577539,0
-905.8365400212617,0
-1009.972638783094,0
-1129.3244943775485,0
-1255.0946038215648,0
-1374.0235954659124,0
-1480.8665086836722,0
-1579.739595002396,0
-1659.7512279207585,0
-1737.1092361626534,0
-1795.0670313717458,0
-1829.3800221309632,0
-1823.3455607773847,0
-1678.8712099650409,0
-1232.0338818746613,0
-648.2638050828227,0
-111.73492565830338,0
239.34659870315133,0
323.9443548408846,0
193.26324861505623,0
5.733656232402154,0
-212.4224587515371,0
-362.5739383825009,0
-447.3951640033445,0
-442.4783077829754,0
-311.38926140711624,0
-164.06191813746335,0
-4.231084525808285,0
133.20894303939778,0
238.56561557382562,0
329.24335535498824,0
405.4681614424642,0
449.15476948213484,0
489.5912101751061,0
489.18922675065426,0
459.13822041848334,0
404.370710983084,0
357.8595162285344,0
340.82069702676824,0
341.31059988804736,0
343.70943903821507,0
363.20788455629145,0
405.03023755812296,0
429.0024144364976,0
467.69331232247544,0
489.51581622077106,0
485.93484252641446,0
463.62726199440226,0
427.11322093845854,0
398.62984103032454,0
360.82412367058146,0
303.39202668723965,0
206.31125472714103,0
73.56129168611528,0
-87.57520551115738,0
-218.20991797148855,0
-265.42165710884103,0
-214.19040711985133,0
-117.51137962873463,0
4.067256934686071,0
