91.31931328488805,0
94.91633631654352,0
98.49086093399832,0
102.04237034011793,0
105.57035244957929,0
109.07429995979237,0
112.55371042091885,0
116.00808630497886,0
119.4369350740367,0
-20.33529822729784,0
-143.08204389685372,0
-159.03856276769181,0
-64.14338998281218,0
171.56432755334794,0
357.86332521096057,0
306.4887611659006,0
268.63991465767555,0
241.17129253626933,0
221.13877153927484,0
206.96795606277692,0
197.0877426121722,0
190.51470269645253,0
186.26746659162637,0
183.75631205850027,0
182.58754967123082,0
182.36831724863265,0
183.0961705952524,0
184.18428700225104,0
185.63146423465304,0
187.43650745334648,0
189.59822938809086,0
191.72585848862965,0
194.0138341867985,0
196.2666025537052,0
198.67861637321926,0
201.0543352142487,0
203.3934294916259,0
205.89037209730523,0
208.34964288660078,0
210.57613672532906,0
212.95955066861646,0
215.30438442254783,0
217.6103488156409,0
219.8771614129207,0
222.10454654637863,0
224.29223534430005,0
226.43996575945874,0
228.54748259617563,0
230.61453753624016,0
232.64088916369255,0
234.62630298846534,0
236.57055146888308,0
238.47341403301863,0
240.33467709890556,0
242.15413409360545,0
243.93158547112975,0
245.66683872921564,0
247.35970842495564,0
249.01001618928098,0
250.6175907402987,0
252.18226789548308,0
253.70389058272133,0
255.18230885021484,0
256.61737987523645,0
258.0089679717446,0
228.3843789798683,0
175.79492371246528,0
126.00149780840124,0
85.23148844055748,0
48.79066882550637,0
23.292795864799743,0
-1.4146713589523259,0
-13.451085074930049,0
-30.374851156908132,0
-5.814546438202058,0
51.37697095511069,0
83.47158663984541,0
120.32539535123728,0
164.65539965652374,0
199.30374488208628,0
223.12176688990616,0
244.31342988347092,0
279.0521845330867,0
286.4024286144709,0
290.57608686789246,0
309.69576037361327,0
358.7294087639077,0
380.53917019494867,0
384.3373890627038,0
359.05836189291955,0
333.98231452800184,0
302.6805415028201,0
266.7244216768276,0
231.38316641183008,0
234.44589179509208,0
203.17331536921955,0
167.44104381305414,0
156.28298992751405,0
186.9845603873011,0
203.35691175950518,0
196.27461241340546,0
201.82400595758213,0
222.1214370922876,0
231.22820858159307,0
225.27185330400664,0
223.95833094922756,0
258.0557507739889,0
261.4542443093434,0
233.04934300268292,0
194.7248211759951,0
176.30530025794064,0
172.8793103266491,0
138.4437024951029,0
84.36160353857343,0
32.880935177406656,0
-30.80818045667283,0
-75.31799362098855,0
-110.23359719705613,0
-124.27686319960637,0
-167.35920813171583,0
-202.21380962740687,0
-223.59836671441897,0
-238.74849340440755,0
-268.9099771865198,0
-290.8706652973069,0
-327.8284216413347,0
-375.46634086846785,0
-433.95686477936493,0
-481.265339863384,0
-536.8947743294616,0
-590.5035926729038,0
-664.8871889366119,0
-734.2890722628,0
-792.6810534718247,0
-846.7093104246336,0
-903.5905154865842,0
-986.1099344561726,0
-1088.1753682728772,0
-1199.227079263656,0
-1317.8828635452555,0
-1428.3485352402424,0
-1529.083092641075,0
-1620.8863380326368,0
-1700.8553008151937,0
-1774.274537603661,0
-1820.1201053704021,0
-1842.3459491640785,0
-1819.37946814401,0
-1550.091266840986,0
-1034.2177921243438,0
-465.90232322332895,0
-25.83043284447092,0
168.99921466366376,0
139.55363149812507,0
-17.46835470135551,0
-234.59485886571355,0
-407.094381378335,0
-455.7780806442336,0
-339.60804552709453,0
-159.83329363071448,0
24.19539319967714,0
236.03977855803743,0
412.52817796434255,0
525.1000398922757,0
589.6681122819073,0
596.5936091266561,0
538.4006853796606,0
446.9779292100652,0
377.7175104380967,0
309.53565112509955,0
244.96298577844527,0
242.62608958480942,0
280.57812195785016,0
320.36051070100933,0
346.1915028257921,0
364.7239219339672,0
383.7654618115895,0
409.3543288394752,0
418.2967077584814,0
436.34111931791085,0
458.2096574406223,0
454.8703572305011,0
445.0770253933712,0
458.45281142881674,0
442.5497725615135,0
374.833491882665,0
273.13946421859805,0
151.36992548092132,0
2.749615940793433,0
-149.67879945704382,0
-255.25987752191537,0
-282.1446117571137,0
-240.6265860259581,0
-110.58966367104938,0
23.434779966675308,0
97.74065116902483,0
108.75235187783271,0
122.24916254371126,0
175.04293834875114,0
213.4831825440944,0
191.43391321629855,0
200.9660517530162,0
221.17099991539934,0
256.3125980493993,0
269.15422787303413,0
265.0027189374759,0
254.60809055067404,0
255.1261396214514,0
241.9904246210072,0
249.70909368792042,0
257.39603168276415,0
246.5463785944538,0
221.67992137118273,0
191.59249921225097,0
132.72540399784253,0
64.61912279329601,0
12.617121237838376,0
-30.326314429340027,0
-75.91727511787599,0
-107.98154377021159,0
-120.31335090832162,0
-121.13482144808304,0
-110.27465035230341,0
-75.09494344194042,0
-18.957511667604535,0
4.135921101755869,0
13.734723460055918,0
13.763688183994098,0
31.51492014647838,0
37.342992202602865,0
47.05197628222535,0
84.39951841039687,0
101.99302318750932,0
82.92723706199278,0
89.41945572807629,0
80.70450822210745,0
98.11163244364148,0
100.67968207973256,0
107.33558799755582,0
102.87738142260643,0
116.54838936964221,0
110.32613326966361,0
79.57780356604451,0
33.70558928499595,0
-20.245557545434835,0
-54.40226880202643,0
-92.37565548717512,0
-111.36599208061365,0
-117.06148294447688,0
-113.77486498606564,0
-123.925882845823,0
-137.9408315698127,0
-143.73369389960237,0
-130.41252010553876,0
-102.49703407218084,0
-25.733092637805584,0
110.29668271381202,0
308.39086382285507,0
517.9681135003001,0
714.071263315062,0
874.3277729746235,0
966.4773698310953,0
967.6775237260521,0
854.9387122417127,0
638.2400159766853,0
370.58949791524674,0
109.75413432877383,0
-97.13903405250173,0
-253.12422126317136,0
-379.7349776798994,0
-493.97954326746463,0
-586.3383594784043,0
-705.7506256461625,0
-845.1467343192323,0
-985.1997671798496,0
-1080.5206265667919,0
-1089.7111411804924,0
-997.1728478081629,0
-812.8581860740019,0
-603.5791664569335,0
-422.5670295858753,0
-287.6835074264376,0
-189.0918802298786,0
-131.39087920399567,0
-78.0676345352216,0
-7.879743709884536,0
69.0086105523234,0
107.0016568635288,0
128.38804524802623,0
162.22765869089477,0
199.14477121180934,0
244.78257224353666,0
278.08539969298533,0
331.6105548744474,0
386.8106770392447,0
421.8656907417187,0
449.86966787424626,0
483.8892897635442,0
519.2374672866342,0
533.7052824979695,0
538.4404031877324,0
556.2549318381001,0
590.0440480630479,0
597.6989982540014,0
596.2223206179293,0
591.2828067395858,0
582.8882962039336,0
553.7097586122441,0
535.3482052013002,0
523.1064590633886,0
516.5826711633889,0
484.98764569817956,0
456.6197819925984,0
433.61559109743297,0
417.91230247236336,0
435.01339617879574,0
466.92947654175885,0
522.3958395449395,0
565.5212258813115,0
589.9036744238942,0
624.9970877400483,0
632.7943275376905,0
598.5484987948004,0
520.4000845286171,0
420.2585450757862,0
284.5345905087813,0
138.23692552915674,0
-8.48261985705875,0
-110.04063797814823,0
-195.75080796981467,0
-256.8802959030301,0
-300.2982519726771,0
-317.081003371654,0
-355.3987965841879,0
-388.9090376023122,0
-416.84254393561,0
-434.9254326112974,0
-452.528499072978,0
-439.2645612487913,0
-394.61381178032985,0
-341.2382547704167,0
-302.14206490278696,0
-276.71096321968446,0
-245.8263326136377,0
-207.746399896966,0
-170.2780374167978,0
-130.6927952149673,0
-122.49998526125137,0
-156.34767844461086,0
-211.88911464738027,0
-242.13307299059255,0
-256.8723092215412,0
-266.07390239174777,0
-279.2944986237543,0
-270.22829570972584,0
-277.2968128665261,0
-312.5437302369303,0
-326.62680217012496,0
-276.7353017456319,0
-248.51864379144206,0
-248.55465831343474,0
-249.31811490165262,0
-211.45882319691066,0
-155.3165025645219,0
-100.40912608984905,0
-54.91565245429979,0
-0.8952544285004791,0
16.246664424744296,0
29.89728969409536,0
59.54343451251012,0
96.58051530136991,0
101.25459240109076,0
105.57983011812364,0
120.07584500430497,0
146.66921513163152,0
177.5426861101827,0
207.4277085299136,0
270.0259600131101,0
329.81603118566875,0
362.25941958866986,0
401.11297670594746,0
463.89486289527355,0
500.29758436054686,0
521.6744485725213,0
331.7024644453593,0
171.3968036562889,0
51.60382346032969,0
-37.50124280751024,0
-103.77468856288684,0
-152.91364752826703,0
-189.0449925182187,0
-215.70259576762797,0
-234.85458579291304,0
-248.65978447815507,0
-258.2985298644175,0
-264.9487017570168,0
-269.20133759513146,0
-271.64624732351325,0
-272.87201520190365,0
-272.8816137735028,0
-272.2624046758972,0
-271.2109355568282,0
-269.53375749240973,0
-267.6222207454482,0
-265.28247497258593,0
-262.9054694626558,0
-260.29695340614444,0
-257.4578841753172,0
-254.58401875797688,0
-251.6759140572969,0
-248.73413121241967,0
-245.5644394909066,0
-242.36261174211182,0
-239.32401628811348,0
-236.05922968145651,0
-232.76403617854294,0
-229.43901920169907,0
-226.08476565715875,0
-222.70186583519194,0
-219.29091330990838,0
-215.85250483875308,0
-212.38724026170976,0
-208.89572240022892,0
-205.37855695589712,0
-201.83635240886392,0
-198.26971991604287,0
-194.6792732091036,0
-191.06562849227078,0
-187.42940433994704,0
-183.77122159417632,0
-180.09170326196374,0
-176.39147441246905,0
-172.67116207408972,0
-168.93139513145044,0
-165.17280422231508,0
-161.39602163443806,0
-157.60168120237105,0
-153.79041820424166,0
-149.9628692585203,0
-146.1196722207917,0
-142.26146608054717,0
-138.38889085801392,0
-134.50258750103774,0
-130.6031977820349,0
-126.69136419502979,0
-122.76772985279402,0
-118.83293838410313,0
-114.88763383112688,0
-110.93246054696907,0
-106.96806309337256,0
-102.99508613860549,0
-99.01417435554427,0
-95.02597231996913,0
-91.03112440908778,0
-87.0302747003027,0
-83.02406687023742,0
-79.01314409403743,0
-74.99814894496075,0
-70.97972329427363,0
-66.95850821146638,0
-62.93514386480443,0
-58.910269422229604,0
-54.88452295262661,0
-50.85854132746941,0
-46.83296012286223,0
-42.80841352198994,0
-38.78553421799217,0
-34.76495331727574,0
-30.74730024327966,0
-26.733202640706978,0
-22.723286280237534,0
-18.71817496373575,0
-14.718490429967268,0
-10.72485226083835,0
-6.737877788171625,0
-2.7581820010318623,0
1.2136225463848183,0
5.176925826284925,0
9.131120428221536,0
13.075601649435084,0
17.009767584578015,0
20.933019214810436,0
24.84476049625401,0
28.744398447791525,0
32.63134323819959,0
36.50500827260219,0
40.3648102782328,0
44.21016938949305,0
48.040509232295946,0
51.85525700768185,0
55.65384357469556,0
59.43570353251296,0
63.20027530180586,0
66.94700120533375,0
70.67532754775144,0
74.38470469462155,0
78.07458715062111,0
81.74443363693167,0
85.39370716780223,0
89.02187512627488,0
92.6284093390628,0
96.21278615057061,0
99.77448649604725,0
103.3129959738616,0
106.82780491689128,0
110.31840846301523,0
113.7843066247009,0
117.22500435767681,0
120.6400116286817,0
-19.14622399247301,0
-150.4781547057972,0
-155.71727841462922,0
-42.5302745962083,0
145.78456878183772,0
362.1236855590844,0
309.9484411001216,0
271.69000475912776,0
243.6176802047645,0
223.37214127841503,0
208.7937897964767,0
198.70152402230508,0
191.91671315304347,0
187.65278553174437,0
184.93002138604245,0
183.74473373884132,0
183.5088588494427,0
184.02515938273342,0
185.0968150534478,0
186.72221805092784,0
188.51017683803963,0
190.45991546820534,0
192.57066485864536,0
194.84166289733787,0
197.07735853848538,0
199.47220745801636,0
201.83067212538734,0
204.34722187416287,0
206.63153696119542,0
209.07330418593904,0
211.2822169261671,0
213.64797517257782,0
215.97508157245358,0
218.26324990065982,0
220.5122006732438,0
222.72166117741835,0
224.8913655004146,0
227.02105455720172,0
229.11047611707176,0
231.15938482908734,0
233.16754224639115,0
